,pname,barcode,mrp,cost,quantity,profit,sold,date_added,pid
0,sprite,9780201379624,35,20,233,15,17,2022-06-05,spt
1,pepsi,3450201120002,40,25,241,15,11,2022-06-05,psi
2,mountaindew,3450201123454,60,40,233,20,17,2022-06-05,mdw
3,mirinda,9780201379679,25,15,244,10,7,2022-06-05,mrd
4,cocacola,1230201123454,90,55,247,35,8,2022-06-05,ccl
5,balaji masala chips,8906010500030,10,7,130,3,128,2022-06-22,bmc
6,pond powder,9780201345674,90,55,243,35,7,2022-06-05,igf
7,coconut hair oil,9780201343007,40,25,240,15,11,2022-06-05,cho
8,Cadbury,9780201345001,40,27,215,13,37,2022-06-05,cdb
9,kitkat,9780201320008,40,25,234,15,21,2022-06-05,kia
10,milkyway,9780201330007,35,20,237,15,18,2022-06-05,mwy
11,tiktak,9780201340006,10,7,241,3,9,2022-06-05,tkt
12,nivia,9780201344004,150,95,245,55,6,2022-06-05,nva
13,dermicool,9780201342000,110,85,246,25,4,2022-06-05,dcl
14,trimax,9780201347005,40,25,219,15,31,2022-06-05,trm
