,bill_id,pname,quantity,profit_pp,barcode
0,jW9euejT,balaji masala chips,1,3,8906010500030
1,NSxBn1gY,mirinda,1,10,9780201379679
2,NSxBn1gY,balaji masala chips,2,6,8906010500030
3,ya1JE097,cocacola,5,130,1230201123454
4,ya1JE097,coconut hair oil,1,11,9780201343007
5,ya1JE097,Cadbury,2,18,9780201345001
6,ya1JE097,nivia,1,40,9780201344004
7,054DAuRF,balaji masala chips,5,13,8906010500030
8,054DAuRF,milkyway,5,66,9780201330007
9,054DAuRF,pepsi,2,26,3450201120002
10,054DAuRF,kitkat,5,65,9780201320008
11,Y1lb7G8x,sprite,2,30,9780201379624
12,Y1lb7G8x,balaji masala chips,10,30,8906010500030
13,Y1lb7G8x,pond powder,1,35,9780201345674
14,Y1lb7G8x,kitkat,10,150,9780201320008
15,8qJgtJfW,balaji masala chips,10,30,8906010500030
16,8qJgtJfW,Cadbury,2,26,9780201345001
17,8qJgtJfW,mountaindew,5,100,3450201123454
18,kumNpiAz,pond powder,1,35,9780201345674
19,kumNpiAz,coconut hair oil,1,15,9780201343007
20,kumNpiAz,Cadbury,10,130,9780201345001
21,kumNpiAz,nivia,1,55,9780201344004
22,kumNpiAz,dermicool,1,25,9780201342000
23,kumNpiAz,kitkat,2,30,9780201320008
24,kumNpiAz,balaji masala chips,5,15,8906010500030
25,sSKFxU4A,balaji masala chips,10,30,8906010500030
26,sSKFxU4A,mountaindew,5,100,3450201123454
27,sSKFxU4A,pond powder,1,35,9780201345674
28,sSKFxU4A,Cadbury,5,65,9780201345001
29,sSKFxU4A,milkyway,2,30,9780201330007
30,sSKFxU4A,tiktak,5,15,9780201340006
31,GjH6qrHx,sprite,2,30,9780201379624
32,GjH6qrHx,mirinda,2,20,9780201379679
33,GjH6qrHx,trimax,10,150,9780201347005
34,GjH6qrHx,nivia,2,110,9780201344004
35,GjH6qrHx,balaji masala chips,3,9,8906010500030
36,tKDol2Kv,balaji masala chips,15,45,8906010500030
37,tKDol2Kv,pepsi,2,30,3450201120002
38,tKDol2Kv,pond powder,1,35,9780201345674
39,tKDol2Kv,Cadbury,2,26,9780201345001
40,tKDol2Kv,milkyway,2,30,9780201330007
41,tKDol2Kv,dermicool,1,25,9780201342000
42,tKDol2Kv,trimax,4,60,9780201347005
43,tKDol2Kv,mountaindew,1,20,3450201123454
44,wd3latvf,balaji masala chips,5,15,8906010500030
45,wd3latvf,sprite,5,75,9780201379624
46,wd3latvf,Cadbury,2,26,9780201345001
47,wd3latvf,tiktak,2,6,9780201340006
48,lw1jOTLm,balaji masala chips,5,15,8906010500030
49,lw1jOTLm,coconut hair oil,1,15,9780201343007
50,lw1jOTLm,pepsi,3,45,3450201120002
51,lw1jOTLm,tiktak,2,6,9780201340006
52,lw1jOTLm,trimax,5,75,9780201347005
53,oLO3EtQT,sprite,2,20,9780201379624
54,oLO3EtQT,cocacola,1,22,1230201123454
55,oLO3EtQT,balaji masala chips,2,3,8906010500030
56,oLO3EtQT,milkyway,2,20,9780201330007
57,oLO3EtQT,coconut hair oil,5,45,9780201343007
58,oLO3EtQT,mirinda,2,13,9780201379679
59,oLO3EtQT,pond powder,2,43,9780201345674
60,9Rh1dxxG,balaji masala chips,10,25,8906010500030
61,9Rh1dxxG,mirinda,2,18,9780201379679
62,9Rh1dxxG,sprite,2,27,9780201379624
63,9Rh1dxxG,pepsi,2,26,3450201120002
64,9Rh1dxxG,mountaindew,2,34,3450201123454
65,9Rh1dxxG,kitkat,1,13,9780201320008
66,9Rh1dxxG,nivia,1,48,9780201344004
67,PtBrKxSe,pond powder,1,35,9780201345674
68,PtBrKxSe,coconut hair oil,3,45,9780201343007
69,PtBrKxSe,nivia,1,55,9780201344004
70,PtBrKxSe,trimax,2,30,9780201347005
71,PtBrKxSe,Cadbury,6,78,9780201345001
72,PtBrKxSe,mountaindew,2,40,3450201123454
73,PtBrKxSe,kitkat,3,45,9780201320008
74,PtBrKxSe,milkyway,5,75,9780201330007
75,weFvWzxF,balaji masala chips,35,105,8906010500030
76,weFvWzxF,mountaindew,2,40,3450201123454
77,weFvWzxF,cocacola,2,70,1230201123454
78,weFvWzxF,sprite,2,30,9780201379624
79,weFvWzxF,Cadbury,2,26,9780201345001
80,weFvWzxF,milkyway,2,30,9780201330007
81,weFvWzxF,pepsi,2,30,3450201120002
82,Pjf0K5Pi,sprite,2,30,9780201379624
83,Pjf0K5Pi,balaji masala chips,10,30,8906010500030
84,Pjf0K5Pi,dermicool,2,50,9780201342000
85,Pjf0K5Pi,trimax,10,150,9780201347005
86,Pjf0K5Pi,Cadbury,4,52,9780201345001
87,f7UCny4O,Cadbury,2,26,9780201345001
88,hvpTAnpH,sev,2,100,Q
89,iNkWATiW,sev,5,150,8738216198123
90,7EC0pfPc,sprite,150,2250,9780201379624
91,7EC0pfPc,cocacola,100,3500,1230201123454
92,7EC0pfPc,dermicool,100,2500,9780201342000
